timestamp_utc_minus_5,open,high,low,close,volume
2014-07-27 17:00,1.69783,1.69788,1.69757,1.69774,0
2014-07-27 17:15,1.69768,1.69772,1.69753,1.69757,0
2014-07-27 17:30,1.69758,1.69767,1.69752,1.69753,0
2014-07-27 17:45,1.69752,1.69764,1.69749,1.69755,0
2014-07-27 18:00,1.69754,1.69755,1.69732,1.69751,0
2014-07-27 18:15,1.69750,1.69751,1.69738,1.69747,0
2014-07-27 18:30,1.69746,1.69760,1.69745,1.69757,0
2014-07-27 18:45,1.69758,1.69788,1.69754,1.69783,0
2014-07-27 19:00,1.69784,1.69813,1.69782,1.69811,0
2014-07-27 19:15,1.69810,1.69812,1.69782,1.69788,0
2014-07-27 19:30,1.69787,1.69793,1.69782,1.69787,0
2014-07-27 19:45,1.69786,1.69803,1.69785,1.69799,0
2014-07-27 20:00,1.69798,1.69801,1.69773,1.69781,0
2014-07-27 20:15,1.69786,1.69809,1.69772,1.69808,0
2014-07-27 20:30,1.69807,1.69820,1.69756,1.69778,0
2014-07-27 20:45,1.69777,1.69784,1.69754,1.69770,0
2014-07-27 21:00,1.69769,1.69785,1.69764,1.69769,0
2014-07-27 21:15,1.69770,1.69782,1.69756,1.69760,0
2014-07-27 21:30,1.69761,1.69771,1.69760,1.69771,0
2014-07-27 21:45,1.69772,1.69773,1.69762,1.69765,0
2014-07-27 22:00,1.69764,1.69780,1.69762,1.69771,0
2014-07-27 22:15,1.69770,1.69779,1.69758,1.69773,0
2014-07-27 22:30,1.69774,1.69774,1.69745,1.69745,0
2014-07-27 22:45,1.69744,1.69744,1.69738,1.69742,0
2014-07-27 23:00,1.69741,1.69747,1.69739,1.69739,0
2014-07-27 23:15,1.69738,1.69762,1.69738,1.69749,0
2014-07-27 23:30,1.69748,1.69768,1.69748,1.69760,0
2014-07-27 23:45,1.69761,1.69762,1.69740,1.69750,0
2014-07-28 00:00,1.69749,1.69752,1.69741,1.69742,0
2014-07-28 00:15,1.69741,1.69742,1.69737,1.69739,0
2014-07-28 00:30,1.69740,1.69744,1.69738,1.69742,0
2014-07-28 00:45,1.69743,1.69757,1.69738,1.69753,0
2014-07-28 01:00,1.69754,1.69757,1.69743,1.69746,0
2014-07-28 01:15,1.69747,1.69784,1.69746,1.69779,0
2014-07-28 01:30,1.69780,1.69781,1.69764,1.69768,0
2014-07-28 01:45,1.69769,1.69797,1.69765,1.69786,0
2014-07-28 02:00,1.69787,1.69830,1.69767,1.69822,0
2014-07-28 02:15,1.69821,1.69834,1.69757,1.69759,0
2014-07-28 02:30,1.69757,1.69779,1.69753,1.69759,0
2014-07-28 02:45,1.69751,1.69773,1.69746,1.69753,0
2014-07-28 03:00,1.69754,1.69823,1.69753,1.69819,0
2014-07-28 03:15,1.69818,1.69835,1.69755,1.69808,0
2014-07-28 03:30,1.69809,1.69831,1.69797,1.69810,0
2014-07-28 03:45,1.69808,1.69811,1.69758,1.69770,0
2014-07-28 04:00,1.69769,1.69772,1.69712,1.69748,0
2014-07-28 04:15,1.69750,1.69765,1.69724,1.69758,0
2014-07-28 04:30,1.69760,1.69796,1.69749,1.69791,0
2014-07-28 04:45,1.69793,1.69808,1.69753,1.69772,0
2014-07-28 05:00,1.69773,1.69793,1.69753,1.69787,0
2014-07-28 05:15,1.69783,1.69791,1.69747,1.69782,0
2014-07-28 05:30,1.69783,1.69830,1.69780,1.69830,0
2014-07-28 05:45,1.69829,1.69887,1.69829,1.69849,0
2014-07-28 06:00,1.69851,1.69851,1.69756,1.69791,0
2014-07-28 06:15,1.69790,1.69791,1.69745,1.69770,0
2014-07-28 06:30,1.69769,1.69808,1.69764,1.69803,0
2014-07-28 06:45,1.69802,1.69850,1.69783,1.69848,0
2014-07-28 07:00,1.69847,1.69847,1.69800,1.69821,0
2014-07-28 07:15,1.69820,1.69827,1.69793,1.69817,0
2014-07-28 07:30,1.69818,1.69858,1.69818,1.69848,0
2014-07-28 07:45,1.69847,1.69861,1.69824,1.69829,0
2014-07-28 08:00,1.69828,1.69914,1.69824,1.69914,0
2014-07-28 08:15,1.69916,1.69931,1.69883,1.69918,0
2014-07-28 08:30,1.69917,1.69959,1.69908,1.69958,0
2014-07-28 08:45,1.69959,1.69961,1.69935,1.69959,0
2014-07-28 09:00,1.69958,1.69997,1.69906,1.69910,0
2014-07-28 09:15,1.69911,1.69937,1.69877,1.69910,0
2014-07-28 09:30,1.69914,1.69962,1.69910,1.69918,0
2014-07-28 09:45,1.69915,1.69932,1.69889,1.69898,0
2014-07-28 10:00,1.69903,1.69951,1.69893,1.69945,0
2014-07-28 10:15,1.69944,1.69970,1.69899,1.69912,0
2014-07-28 10:30,1.69910,1.69922,1.69889,1.69900,0
2014-07-28 10:45,1.69901,1.69992,1.69900,1.69987,0
2014-07-28 11:00,1.69988,1.69989,1.69901,1.69911,0
2014-07-28 11:15,1.69910,1.69931,1.69847,1.69859,0
2014-07-28 11:30,1.69857,1.69907,1.69854,1.69864,0
2014-07-28 11:45,1.69863,1.69892,1.69859,1.69891,0
2014-07-28 12:00,1.69890,1.69911,1.69870,1.69873,0
2014-07-28 12:15,1.69872,1.69876,1.69828,1.69848,0
2014-07-28 12:30,1.69849,1.69874,1.69844,1.69849,0
2014-07-28 12:45,1.69851,1.69874,1.69848,1.69865,0
2014-07-28 13:00,1.69861,1.69915,1.69860,1.69913,0
2014-07-28 13:15,1.69912,1.69926,1.69891,1.69904,0
2014-07-28 13:30,1.69900,1.69911,1.69860,1.69860,0
2014-07-28 13:45,1.69859,1.69868,1.69859,1.69865,0
2014-07-28 14:00,1.69864,1.69869,1.69828,1.69828,0
2014-07-28 14:15,1.69827,1.69860,1.69823,1.69828,0
2014-07-28 14:30,1.69827,1.69829,1.69803,1.69811,0
2014-07-28 14:45,1.69812,1.69812,1.69780,1.69785,0
2014-07-28 15:00,1.69786,1.69803,1.69786,1.69802,0
2014-07-28 15:15,1.69801,1.69804,1.69792,1.69801,0
2014-07-28 15:30,1.69802,1.69827,1.69802,1.69822,0
2014-07-28 15:45,1.69819,1.69823,1.69792,1.69803,0
2014-07-28 16:00,1.69804,1.69815,1.69800,1.69802,0
2014-07-28 16:15,1.69801,1.69825,1.69801,1.69811,0
2014-07-28 16:30,1.69812,1.69827,1.69799,1.69819,0
2014-07-28 16:45,1.69818,1.69829,1.69809,1.69817,0
2014-07-28 17:00,1.69821,1.69828,1.69813,1.69822,0
2014-07-28 17:15,1.69823,1.69832,1.69812,1.69812,0
2014-07-28 17:30,1.69811,1.69818,1.69804,1.69813,0
2014-07-28 17:45,1.69814,1.69823,1.69806,1.69819,0
2014-07-28 18:00,1.69817,1.69818,1.69803,1.69806,0
2014-07-28 18:15,1.69805,1.69809,1.69798,1.69805,0
2014-07-28 18:30,1.69806,1.69811,1.69804,1.69808,0
2014-07-28 18:45,1.69809,1.69812,1.69788,1.69805,0
2014-07-28 19:00,1.69806,1.69814,1.69805,1.69814,0
2014-07-28 19:15,1.69817,1.69837,1.69796,1.69819,0
2014-07-28 19:30,1.69832,1.69853,1.69796,1.69796,0
2014-07-28 19:45,1.69795,1.69846,1.69786,1.69816,0
2014-07-28 20:00,1.69814,1.69861,1.69813,1.69861,0
2014-07-28 20:15,1.69862,1.69871,1.69862,1.69866,0
2014-07-28 20:30,1.69867,1.69869,1.69849,1.69863,0
2014-07-28 20:45,1.69862,1.69865,1.69812,1.69840,0
2014-07-28 21:00,1.69839,1.69857,1.69819,1.69828,0
2014-07-28 21:15,1.69829,1.69829,1.69816,1.69826,0
2014-07-28 21:30,1.69825,1.69851,1.69817,1.69829,0
2014-07-28 21:45,1.69828,1.69846,1.69816,1.69834,0
2014-07-28 22:00,1.69835,1.69835,1.69802,1.69835,0
2014-07-28 22:15,1.69833,1.69833,1.69791,1.69794,0
2014-07-28 22:30,1.69796,1.69835,1.69795,1.69827,0
2014-07-28 22:45,1.69826,1.69828,1.69792,1.69803,0
2014-07-28 23:00,1.69804,1.69805,1.69782,1.69798,0
2014-07-28 23:15,1.69797,1.69799,1.69795,1.69799,0
2014-07-28 23:30,1.69800,1.69806,1.69771,1.69775,0
2014-07-28 23:45,1.69776,1.69778,1.69737,1.69743,0
2014-07-29 00:00,1.69744,1.69748,1.69714,1.69741,0
2014-07-29 00:15,1.69742,1.69747,1.69658,1.69716,0
2014-07-29 00:30,1.69717,1.69718,1.69693,1.69716,0
2014-07-29 00:45,1.69715,1.69718,1.69696,1.69709,0
2014-07-29 01:00,1.69708,1.69712,1.69681,1.69686,0
2014-07-29 01:15,1.69687,1.69702,1.69681,1.69689,0
2014-07-29 01:30,1.69688,1.69724,1.69681,1.69715,0
2014-07-29 01:45,1.69713,1.69722,1.69674,1.69719,0
2014-07-29 02:00,1.69720,1.69756,1.69703,1.69728,0
2014-07-29 02:15,1.69727,1.69822,1.69724,1.69732,0
2014-07-29 02:30,1.69733,1.69788,1.69714,1.69787,0
2014-07-29 02:45,1.69788,1.69799,1.69744,1.69748,0
2014-07-29 03:00,1.69747,1.69794,1.69726,1.69762,0
2014-07-29 03:15,1.69760,1.69805,1.69743,1.69785,0
2014-07-29 03:30,1.69784,1.69798,1.69759,1.69776,0
2014-07-29 03:45,1.69777,1.69813,1.69774,1.69785,0
2014-07-29 04:00,1.69784,1.69797,1.69752,1.69754,0
2014-07-29 04:15,1.69755,1.69778,1.69736,1.69772,0
2014-07-29 04:30,1.69773,1.69913,1.69773,1.69905,0
2014-07-29 04:45,1.69906,1.69935,1.69809,1.69835,0
2014-07-29 05:00,1.69834,1.69837,1.69791,1.69807,0
2014-07-29 05:15,1.69809,1.69810,1.69636,1.69696,0
2014-07-29 05:30,1.69695,1.69720,1.69693,1.69718,0
2014-07-29 05:45,1.69720,1.69729,1.69682,1.69693,0
2014-07-29 06:00,1.69692,1.69695,1.69632,1.69634,0
2014-07-29 06:15,1.69636,1.69638,1.69525,1.69562,0
2014-07-29 06:30,1.69559,1.69567,1.69494,1.69528,0
2014-07-29 06:45,1.69527,1.69558,1.69504,1.69538,0
2014-07-29 07:00,1.69535,1.69591,1.69530,1.69571,0
2014-07-29 07:15,1.69572,1.69619,1.69545,1.69545,0
2014-07-29 07:30,1.69548,1.69570,1.69500,1.69505,0
2014-07-29 07:45,1.69506,1.69513,1.69451,1.69479,0
2014-07-29 08:00,1.69481,1.69526,1.69467,1.69468,0
2014-07-29 08:15,1.69470,1.69490,1.69415,1.69416,0
2014-07-29 08:30,1.69414,1.69462,1.69373,1.69401,0
2014-07-29 08:45,1.69400,1.69411,1.69354,1.69369,0
2014-07-29 09:00,1.69370,1.69419,1.69364,1.69390,0
2014-07-29 09:15,1.69391,1.69411,1.69345,1.69346,0
2014-07-29 09:30,1.69347,1.69408,1.69345,1.69370,0
2014-07-29 09:45,1.69371,1.69451,1.69321,1.69417,0
2014-07-29 10:00,1.69429,1.69429,1.69323,1.69365,0
2014-07-29 10:15,1.69366,1.69410,1.69348,1.69401,0
2014-07-29 10:30,1.69400,1.69425,1.69367,1.69403,0
2014-07-29 10:45,1.69401,1.69448,1.69374,1.69438,0
2014-07-29 11:00,1.69439,1.69459,1.69405,1.69420,0
2014-07-29 11:15,1.69419,1.69439,1.69410,1.69420,0
2014-07-29 11:30,1.69423,1.69426,1.69354,1.69365,0
2014-07-29 11:45,1.69366,1.69398,1.69358,1.69367,0
2014-07-29 12:00,1.69368,1.69378,1.69324,1.69348,0
2014-07-29 12:15,1.69347,1.69368,1.69334,1.69359,0
2014-07-29 12:30,1.69358,1.69365,1.69326,1.69348,0
2014-07-29 12:45,1.69349,1.69388,1.69347,1.69377,0
2014-07-29 13:00,1.69378,1.69428,1.69377,1.69415,0
2014-07-29 13:15,1.69416,1.69454,1.69416,1.69449,0
2014-07-29 13:30,1.69448,1.69475,1.69439,1.69469,0
2014-07-29 13:45,1.69465,1.69465,1.69425,1.69429,0
2014-07-29 14:00,1.69430,1.69438,1.69380,1.69383,0
2014-07-29 14:15,1.69381,1.69411,1.69380,1.69398,0
2014-07-29 14:30,1.69399,1.69401,1.69374,1.69385,0
2014-07-29 14:45,1.69386,1.69447,1.69376,1.69426,0
2014-07-29 15:00,1.69423,1.69460,1.69422,1.69435,0
2014-07-29 15:15,1.69433,1.69446,1.69425,1.69431,0
