timestamp_utc_minus_5,open,high,low,close,volume
2015-10-18 17:00,1.54371,1.54457,1.54352,1.54406,0
2015-10-18 17:15,1.54407,1.54422,1.54398,1.54402,0
2015-10-18 17:30,1.54407,1.54422,1.54313,1.54354,0
2015-10-18 17:45,1.54358,1.54379,1.54350,1.54365,0
2015-10-18 18:00,1.54368,1.54380,1.54324,1.54366,0
2015-10-18 18:15,1.54367,1.54367,1.54344,1.54345,0
2015-10-18 18:30,1.54341,1.54364,1.54337,1.54354,0
2015-10-18 18:45,1.54354,1.54363,1.54337,1.54343,0
2015-10-18 19:00,1.54348,1.54395,1.54348,1.54375,0
2015-10-18 19:15,1.54375,1.54375,1.54338,1.54370,0
2015-10-18 19:30,1.54370,1.54389,1.54367,1.54389,0
2015-10-18 19:45,1.54389,1.54389,1.54339,1.54340,0
2015-10-18 20:00,1.54339,1.54376,1.54338,1.54366,0
2015-10-18 20:15,1.54366,1.54375,1.54295,1.54299,0
2015-10-18 20:30,1.54299,1.54344,1.54295,1.54343,0
2015-10-18 20:45,1.54342,1.54360,1.54308,1.54335,0
2015-10-18 21:00,1.54335,1.54390,1.54333,1.54379,0
2015-10-18 21:15,1.54378,1.54384,1.54321,1.54325,0
2015-10-18 21:30,1.54325,1.54352,1.54272,1.54292,0
2015-10-18 21:45,1.54292,1.54320,1.54280,1.54284,0
2015-10-18 22:00,1.54333,1.54402,1.54274,1.54315,0
2015-10-18 22:15,1.54315,1.54354,1.54313,1.54353,0
2015-10-18 22:30,1.54353,1.54409,1.54349,1.54386,0
2015-10-18 22:45,1.54387,1.54415,1.54352,1.54357,0
2015-10-18 23:00,1.54356,1.54386,1.54340,1.54372,0
2015-10-18 23:15,1.54371,1.54402,1.54359,1.54395,0
2015-10-18 23:30,1.54395,1.54405,1.54369,1.54379,0
2015-10-18 23:45,1.54377,1.54409,1.54365,1.54403,0
2015-10-19 00:00,1.54399,1.54412,1.54380,1.54392,0
