timestamp_utc_minus_5,open,high,low,close,volume
2015-02-08 17:00,1.52254,1.52381,1.52185,1.52350,0
2015-02-08 17:15,1.52349,1.52359,1.52337,1.52344,0
2015-02-08 17:30,1.52344,1.52344,1.52274,1.52317,0
2015-02-08 17:45,1.52317,1.52354,1.52287,1.52343,0
2015-02-08 18:00,1.52346,1.52424,1.52332,1.52416,0
2015-02-08 18:15,1.52417,1.52507,1.52412,1.52465,0
2015-02-08 18:30,1.52466,1.52466,1.52374,1.52385,0
2015-02-08 18:45,1.52386,1.52416,1.52338,1.52391,0
2015-02-08 19:00,1.52393,1.52475,1.52362,1.52447,0
2015-02-08 19:15,1.52448,1.52480,1.52409,1.52475,0
2015-02-08 19:30,1.52475,1.52480,1.52410,1.52411,0
2015-02-08 19:45,1.52413,1.52442,1.52353,1.52400,0
2015-02-08 20:00,1.52398,1.52470,1.52385,1.52467,0
2015-02-08 20:15,1.52468,1.52500,1.52422,1.52490,0
2015-02-08 20:30,1.52490,1.52513,1.52457,1.52458,0
2015-02-08 20:45,1.52457,1.52544,1.52444,1.52530,0
2015-02-08 21:00,1.52528,1.52580,1.52507,1.52574,0
2015-02-08 21:15,1.52574,1.52604,1.52566,1.52601,0
2015-02-08 21:30,1.52599,1.52603,1.52568,1.52592,0
2015-02-08 21:45,1.52592,1.52622,1.52589,1.52604,0
2015-02-08 22:00,1.52606,1.52608,1.52546,1.52564,0
2015-02-08 22:15,1.52563,1.52591,1.52546,1.52560,0
2015-02-08 22:30,1.52560,1.52560,1.52530,1.52530,0
2015-02-08 22:45,1.52527,1.52569,1.52499,1.52552,0
2015-02-08 23:00,1.52552,1.52588,1.52550,1.52586,0
2015-02-08 23:15,1.52587,1.52590,1.52552,1.52569,0
2015-02-08 23:30,1.52569,1.52599,1.52569,1.52572,0
2015-02-08 23:45,1.52572,1.52574,1.52546,1.52557,0
2015-02-09 00:00,1.52558,1.52584,1.52547,1.52549,0
2015-02-09 00:15,1.52550,1.52574,1.52549,1.52570,0
2015-02-09 00:30,1.52569,1.52592,1.52558,1.52583,0
2015-02-09 00:45,1.52583,1.52636,1.52576,1.52622,0
2015-02-09 01:00,1.52621,1.52653,1.52580,1.52639,0
2015-02-09 01:15,1.52640,1.52650,1.52559,1.52563,0
2015-02-09 01:30,1.52562,1.52584,1.52543,1.52577,0
2015-02-09 01:45,1.52579,1.52580,1.52483,1.52486,0
2015-02-09 02:00,1.52487,1.52587,1.52464,1.52575,0
2015-02-09 02:15,1.52575,1.52575,1.52478,1.52502,0
2015-02-09 02:30,1.52503,1.52598,1.52485,1.52530,0
2015-02-09 02:45,1.52529,1.52672,1.52516,1.52623,0
2015-02-09 03:00,1.52626,1.52662,1.52557,1.52578,0
2015-02-09 03:15,1.52577,1.52577,1.52437,1.52462,0
2015-02-09 03:30,1.52461,1.52575,1.52441,1.52500,0
2015-02-09 03:45,1.52498,1.52514,1.52359,1.52378,0
2015-02-09 04:00,1.52378,1.52411,1.52278,1.52312,0
2015-02-09 04:15,1.52312,1.52394,1.52293,1.52306,0
2015-02-09 04:30,1.52303,1.52354,1.52218,1.52329,0
2015-02-09 04:45,1.52329,1.52356,1.52237,1.52343,0
2015-02-09 05:00,1.52341,1.52344,1.52055,1.52126,0
2015-02-09 05:15,1.52127,1.52151,1.52070,1.52150,0
2015-02-09 05:30,1.52151,1.52281,1.52144,1.52222,0
2015-02-09 05:45,1.52224,1.52252,1.52141,1.52173,0
2015-02-09 06:00,1.52175,1.52278,1.52139,1.52192,0
2015-02-09 06:15,1.52199,1.52221,1.52100,1.52147,0
2015-02-09 06:30,1.52146,1.52167,1.52064,1.52163,0
2015-02-09 06:45,1.52165,1.52267,1.52161,1.52202,0
2015-02-09 07:00,1.52201,1.52269,1.52179,1.52243,0
2015-02-09 07:15,1.52243,1.52245,1.52146,1.52197,0
2015-02-09 07:30,1.52196,1.52212,1.52046,1.52084,0
2015-02-09 07:45,1.52082,1.52103,1.52005,1.52059,0
2015-02-09 08:00,1.52061,1.52099,1.52015,1.52023,0
2015-02-09 08:15,1.52046,1.52169,1.52026,1.52068,0
2015-02-09 08:30,1.52069,1.52131,1.52033,1.52115,0
2015-02-09 08:45,1.52115,1.52197,1.52090,1.52162,0
2015-02-09 09:00,1.52161,1.52270,1.52137,1.52204,0
2015-02-09 09:15,1.52204,1.52266,1.52169,1.52214,0
2015-02-09 09:30,1.52215,1.52371,1.52185,1.52343,0
2015-02-09 09:45,1.52341,1.52395,1.52275,1.52279,0
2015-02-09 10:00,1.52276,1.52388,1.52164,1.52196,0
2015-02-09 10:15,1.52196,1.52259,1.52125,1.52250,0
2015-02-09 10:30,1.52249,1.52352,1.52249,1.52302,0
2015-02-09 10:45,1.52304,1.52442,1.52293,1.52406,0
2015-02-09 11:00,1.52403,1.52440,1.52250,1.52309,0
