timestamp_utc_minus_5,open,high,low,close,volume
2014-10-26 17:00,1.60783,1.60890,1.60777,1.60853,0
2014-10-26 17:15,1.60853,1.60853,1.60824,1.60831,0
2014-10-26 17:30,1.60824,1.60950,1.60813,1.60886,0
2014-10-26 17:45,1.60888,1.60942,1.60827,1.60846,0
2014-10-26 18:00,1.60848,1.60928,1.60831,1.60924,0
2014-10-26 18:15,1.60922,1.60925,1.60909,1.60915,0
2014-10-26 18:30,1.60911,1.60968,1.60909,1.60966,0
2014-10-26 18:45,1.60964,1.60974,1.60915,1.60929,0
2014-10-26 19:00,1.60930,1.60954,1.60918,1.60945,0
2014-10-26 19:15,1.60942,1.61029,1.60907,1.60942,0
2014-10-26 19:30,1.60941,1.60962,1.60902,1.60907,0
2014-10-26 19:45,1.60907,1.60915,1.60862,1.60898,0
2014-10-26 20:00,1.60900,1.60914,1.60862,1.60912,0
2014-10-26 20:15,1.60911,1.60917,1.60895,1.60906,0
2014-10-26 20:30,1.60907,1.61001,1.60904,1.60983,0
2014-10-26 20:45,1.60982,1.61024,1.60957,1.60980,0
2014-10-26 21:00,1.60979,1.61026,1.60936,1.60989,0
2014-10-26 21:15,1.60988,1.61011,1.60953,1.60983,0
2014-10-26 21:30,1.60983,1.61027,1.60972,1.61015,0
2014-10-26 21:45,1.61015,1.61032,1.61004,1.61030,0
2014-10-26 22:00,1.61029,1.61030,1.61000,1.61002,0
2014-10-26 22:15,1.61002,1.61002,1.60968,1.60984,0
2014-10-26 22:30,1.60983,1.61005,1.60960,1.61000,0
2014-10-26 22:45,1.61000,1.61087,1.61000,1.61035,0
2014-10-26 23:00,1.61031,1.61054,1.60939,1.60996,0
2014-10-26 23:15,1.60996,1.61068,1.60989,1.61064,0
2014-10-26 23:30,1.61063,1.61066,1.61036,1.61065,0
2014-10-26 23:45,1.61064,1.61079,1.61052,1.61061,0
2014-10-27 00:00,1.61059,1.61068,1.61037,1.61037,0
2014-10-27 00:15,1.61037,1.61037,1.61019,1.61025,0
2014-10-27 00:30,1.61025,1.61061,1.61022,1.61045,0
2014-10-27 00:45,1.61045,1.61046,1.61007,1.61035,0
2014-10-27 01:00,1.61035,1.61036,1.61010,1.61023,0
2014-10-27 01:15,1.61023,1.61054,1.61021,1.61045,0
2014-10-27 01:30,1.61045,1.61050,1.61024,1.61024,0
2014-10-27 01:45,1.61024,1.61070,1.61016,1.61046,0
2014-10-27 02:00,1.61044,1.61056,1.60968,1.61024,0
2014-10-27 02:15,1.61027,1.61031,1.60925,1.60934,0
2014-10-27 02:30,1.60935,1.60954,1.60915,1.60949,0
2014-10-27 02:45,1.60949,1.60959,1.60936,1.60954,0
2014-10-27 03:00,1.60953,1.60959,1.60871,1.60942,0
2014-10-27 03:15,1.60941,1.60998,1.60919,1.60946,0
2014-10-27 03:30,1.60946,1.61073,1.60946,1.61027,0
2014-10-27 03:45,1.61028,1.61051,1.60966,1.61008,0
2014-10-27 04:00,1.61011,1.61011,1.60913,1.60969,0
2014-10-27 04:15,1.60967,1.61003,1.60911,1.60960,0
2014-10-27 04:30,1.60959,1.61006,1.60938,1.60995,0
2014-10-27 04:45,1.60995,1.61111,1.60949,1.61063,0
2014-10-27 05:00,1.61093,1.61224,1.61036,1.61122,0
2014-10-27 05:15,1.61123,1.61171,1.61103,1.61134,0
2014-10-27 05:30,1.61133,1.61154,1.61051,1.61057,0
2014-10-27 05:45,1.61059,1.61096,1.60991,1.60991,0
2014-10-27 06:00,1.60990,1.60994,1.60938,1.60985,0
2014-10-27 06:15,1.60984,1.61029,1.60960,1.60989,0
2014-10-27 06:30,1.60988,1.61041,1.60972,1.61017,0
2014-10-27 06:45,1.61017,1.61060,1.61004,1.61014,0
2014-10-27 07:00,1.61012,1.61121,1.61006,1.61091,0
2014-10-27 07:15,1.61089,1.61109,1.61047,1.61053,0
2014-10-27 07:30,1.61053,1.61068,1.60977,1.60990,0
2014-10-27 07:45,1.60991,1.61013,1.60948,1.60951,0
2014-10-27 08:00,1.60952,1.61099,1.60949,1.61078,0
2014-10-27 08:15,1.61078,1.61125,1.61070,1.61105,0
