timestamp_utc_minus_5,open,high,low,close,volume
2013-03-17 17:00,1.51185,1.51375,1.51180,1.51305,0
2013-03-17 17:15,1.51306,1.51327,1.51244,1.51260,0
2013-03-17 17:30,1.51257,1.51280,1.51241,1.51259,0
2013-03-17 17:45,1.51260,1.51271,1.51190,1.51205,0
2013-03-17 18:00,1.51207,1.51234,1.51070,1.51091,0
2013-03-17 18:15,1.51092,1.51137,1.51050,1.51128,0
2013-03-17 18:30,1.51123,1.51168,1.51050,1.51054,0
2013-03-17 18:45,1.51055,1.51202,1.51046,1.51097,0
2013-03-17 19:00,1.51096,1.51212,1.51095,1.51188,0
2013-03-17 19:15,1.51185,1.51219,1.51107,1.51192,0
2013-03-17 19:30,1.51193,1.51199,1.51091,1.51119,0
2013-03-17 19:45,1.51118,1.51157,1.51001,1.51014,0
2013-03-17 20:00,1.51013,1.51059,1.50710,1.50738,0
2013-03-17 20:15,1.50739,1.50890,1.50738,1.50874,0
2013-03-17 20:30,1.50873,1.50915,1.50823,1.50852,0
2013-03-17 20:45,1.50855,1.50866,1.50735,1.50842,0
2013-03-17 21:00,1.50843,1.50909,1.50772,1.50908,0
2013-03-17 21:15,1.50909,1.50910,1.50817,1.50856,0
2013-03-17 21:30,1.50857,1.50905,1.50810,1.50899,0
2013-03-17 21:45,1.50900,1.50918,1.50841,1.50888,0
2013-03-17 22:00,1.50887,1.50916,1.50855,1.50887,0
2013-03-17 22:15,1.50886,1.51007,1.50885,1.50984,0
2013-03-17 22:30,1.50985,1.51020,1.50969,1.51015,0
2013-03-17 22:45,1.51018,1.51037,1.50976,1.51035,0
2013-03-17 23:00,1.51033,1.51035,1.51001,1.51030,0
2013-03-17 23:15,1.51029,1.51074,1.51010,1.51048,0
2013-03-17 23:30,1.51051,1.51069,1.51023,1.51060,0
2013-03-17 23:45,1.51057,1.51136,1.51042,1.51073,0
2013-03-18 00:00,1.51074,1.51126,1.51046,1.51047,0
2013-03-18 00:15,1.51048,1.51057,1.51026,1.51034,0
2013-03-18 00:30,1.51032,1.51072,1.50929,1.50934,0
2013-03-18 00:45,1.50936,1.50964,1.50933,1.50955,0
2013-03-18 01:00,1.50957,1.50974,1.50820,1.50835,0
2013-03-18 01:15,1.50837,1.50897,1.50817,1.50895,0
2013-03-18 01:30,1.50893,1.50946,1.50893,1.50918,0
2013-03-18 01:45,1.50917,1.50939,1.50905,1.50919,0
2013-03-18 02:00,1.50917,1.51033,1.50853,1.50985,0
2013-03-18 02:15,1.50983,1.51043,1.50912,1.51036,0
2013-03-18 02:30,1.51034,1.51108,1.51030,1.51077,0
2013-03-18 02:45,1.51078,1.51126,1.51023,1.51039,0
2013-03-18 03:00,1.51038,1.51083,1.50967,1.51064,0
2013-03-18 03:15,1.51065,1.51139,1.50931,1.50947,0
2013-03-18 03:30,1.50949,1.50949,1.50733,1.50847,0
2013-03-18 03:45,1.50845,1.50936,1.50755,1.50918,0
2013-03-18 04:00,1.50922,1.51009,1.50839,1.50999,0
2013-03-18 04:15,1.51000,1.51039,1.50937,1.51012,0
2013-03-18 04:30,1.51011,1.51366,1.50960,1.51285,0
2013-03-18 04:45,1.51283,1.51427,1.51173,1.51328,0
