timestamp_utc_minus_5,open,high,low,close,volume
2013-01-27 17:00,1.57600,1.57736,1.57600,1.57707,0
2013-01-27 17:15,1.57706,1.57748,1.57678,1.57721,0
2013-01-27 17:30,1.57722,1.57762,1.57679,1.57714,0
2013-01-27 17:45,1.57715,1.57715,1.57621,1.57649,0
2013-01-27 18:00,1.57650,1.57840,1.57650,1.57708,0
2013-01-27 18:15,1.57709,1.57788,1.57703,1.57760,0
2013-01-27 18:30,1.57768,1.57775,1.57711,1.57756,0
2013-01-27 18:45,1.57755,1.57774,1.57722,1.57726,0
2013-01-27 19:00,1.57727,1.57791,1.57691,1.57698,0
2013-01-27 19:15,1.57697,1.57744,1.57694,1.57739,0
2013-01-27 19:30,1.57738,1.57755,1.57693,1.57755,0
2013-01-27 19:45,1.57751,1.57774,1.57725,1.57738,0
2013-01-27 20:00,1.57737,1.57745,1.57704,1.57709,0
2013-01-27 20:15,1.57716,1.57721,1.57657,1.57674,0
2013-01-27 20:30,1.57679,1.57705,1.57621,1.57646,0
2013-01-27 20:45,1.57647,1.57673,1.57641,1.57651,0
2013-01-27 21:00,1.57652,1.57653,1.57554,1.57555,0
2013-01-27 21:15,1.57556,1.57599,1.57552,1.57573,0
2013-01-27 21:30,1.57570,1.57592,1.57565,1.57583,0
2013-01-27 21:45,1.57582,1.57598,1.57565,1.57596,0
2013-01-27 22:00,1.57598,1.57606,1.57557,1.57558,0
2013-01-27 22:15,1.57557,1.57581,1.57541,1.57557,0
2013-01-27 22:30,1.57552,1.57552,1.57533,1.57538,0
2013-01-27 22:45,1.57535,1.57556,1.57530,1.57535,0
2013-01-27 23:00,1.57534,1.57605,1.57523,1.57562,0
2013-01-27 23:15,1.57564,1.57587,1.57559,1.57576,0
2013-01-27 23:30,1.57574,1.57618,1.57574,1.57616,0
2013-01-27 23:45,1.57618,1.57645,1.57601,1.57620,0
2013-01-28 00:00,1.57619,1.57671,1.57619,1.57643,0
2013-01-28 00:15,1.57644,1.57657,1.57602,1.57615,0
2013-01-28 00:30,1.57614,1.57626,1.57574,1.57593,0
2013-01-28 00:45,1.57592,1.57605,1.57553,1.57555,0
2013-01-28 01:00,1.57553,1.57580,1.57535,1.57555,0
2013-01-28 01:15,1.57558,1.57585,1.57548,1.57578,0
2013-01-28 01:30,1.57577,1.57600,1.57561,1.57564,0
2013-01-28 01:45,1.57565,1.57583,1.57508,1.57567,0
