timestamp_utc_minus_5,open,high,low,close,volume
2014-06-08 17:00,1.68046,1.68059,1.67967,1.68058,0
2014-06-08 17:15,1.68050,1.68055,1.68042,1.68055,0
2014-06-08 17:30,1.68050,1.68072,1.68049,1.68067,0
2014-06-08 17:45,1.68072,1.68104,1.68066,1.68071,0
2014-06-08 18:00,1.68072,1.68081,1.68064,1.68074,0
2014-06-08 18:15,1.68072,1.68090,1.68071,1.68087,0
2014-06-08 18:30,1.68085,1.68086,1.68029,1.68030,0
2014-06-08 18:45,1.68031,1.68040,1.68031,1.68033,0
2014-06-08 19:00,1.68032,1.68043,1.68032,1.68035,0
2014-06-08 19:15,1.68038,1.68068,1.68028,1.68059,0
2014-06-08 19:30,1.68060,1.68071,1.68057,1.68070,0
2014-06-08 19:45,1.68069,1.68086,1.68052,1.68056,0
2014-06-08 20:00,1.68054,1.68079,1.68052,1.68069,0
2014-06-08 20:15,1.68068,1.68070,1.68057,1.68065,0
2014-06-08 20:30,1.68066,1.68079,1.68055,1.68066,0
2014-06-08 20:45,1.68067,1.68070,1.68033,1.68043,0
2014-06-08 21:00,1.68042,1.68062,1.68030,1.68055,0
2014-06-08 21:15,1.68052,1.68072,1.68026,1.68026,0
2014-06-08 21:30,1.68027,1.68035,1.68016,1.68028,0
2014-06-08 21:45,1.68033,1.68040,1.68018,1.68020,0
2014-06-08 22:00,1.68022,1.68039,1.68022,1.68026,0
2014-06-08 22:15,1.68027,1.68060,1.68020,1.68050,0
2014-06-08 22:30,1.68052,1.68063,1.68047,1.68063,0
2014-06-08 22:45,1.68064,1.68064,1.68034,1.68043,0
2014-06-08 23:00,1.68041,1.68072,1.68041,1.68071,0
2014-06-08 23:15,1.68072,1.68072,1.68061,1.68070,0
2014-06-08 23:30,1.68066,1.68073,1.68062,1.68072,0
2014-06-08 23:45,1.68071,1.68083,1.68067,1.68070,0
2014-06-09 00:00,1.68071,1.68078,1.68069,1.68071,0
2014-06-09 00:15,1.68070,1.68072,1.68053,1.68061,0
2014-06-09 00:30,1.68063,1.68064,1.68060,1.68062,0
2014-06-09 00:45,1.68063,1.68076,1.68057,1.68068,0
2014-06-09 01:00,1.68070,1.68079,1.68063,1.68076,0
2014-06-09 01:15,1.68075,1.68079,1.68057,1.68059,0
2014-06-09 01:30,1.68058,1.68073,1.68056,1.68070,0
2014-06-09 01:45,1.68071,1.68080,1.68067,1.68078,0
2014-06-09 02:00,1.68074,1.68188,1.68072,1.68188,0
2014-06-09 02:15,1.68189,1.68211,1.68164,1.68199,0
2014-06-09 02:30,1.68200,1.68242,1.68191,1.68228,0
2014-06-09 02:45,1.68227,1.68311,1.68226,1.68297,0
2014-06-09 03:00,1.68296,1.68297,1.68213,1.68224,0
2014-06-09 03:15,1.68221,1.68229,1.68177,1.68178,0
2014-06-09 03:30,1.68177,1.68181,1.68139,1.68166,0
2014-06-09 03:45,1.68167,1.68171,1.68139,1.68161,0
2014-06-09 04:00,1.68162,1.68170,1.68142,1.68157,0
2014-06-09 04:15,1.68158,1.68186,1.68156,1.68178,0
2014-06-09 04:30,1.68182,1.68200,1.68107,1.68115,0
2014-06-09 04:45,1.68116,1.68128,1.68081,1.68097,0
2014-06-09 05:00,1.68099,1.68137,1.68072,1.68077,0
2014-06-09 05:15,1.68076,1.68085,1.68042,1.68055,0
2014-06-09 05:30,1.68054,1.68097,1.68041,1.68042,0
2014-06-09 05:45,1.68043,1.68075,1.68025,1.68026,0
2014-06-09 06:00,1.68022,1.68079,1.67993,1.68056,0
2014-06-09 06:15,1.68055,1.68083,1.68040,1.68079,0
2014-06-09 06:30,1.68080,1.68098,1.68044,1.68068,0
2014-06-09 06:45,1.68069,1.68090,1.68027,1.68081,0
2014-06-09 07:00,1.68084,1.68114,1.68074,1.68095,0
2014-06-09 07:15,1.68096,1.68097,1.67943,1.67996,0
2014-06-09 07:30,1.67997,1.68048,1.67987,1.68038,0
2014-06-09 07:45,1.68032,1.68061,1.67992,1.68060,0
2014-06-09 08:00,1.68058,1.68070,1.67997,1.68006,0
2014-06-09 08:15,1.68003,1.68039,1.67965,1.68021,0
2014-06-09 08:30,1.68020,1.68048,1.68003,1.68016,0
2014-06-09 08:45,1.68015,1.68048,1.68006,1.68017,0
2014-06-09 09:00,1.68016,1.68027,1.67970,1.67979,0
2014-06-09 09:15,1.67980,1.67984,1.67868,1.67922,0
2014-06-09 09:30,1.67920,1.67950,1.67861,1.67900,0
2014-06-09 09:45,1.67899,1.67912,1.67838,1.67864,0
2014-06-09 10:00,1.67861,1.67885,1.67828,1.67876,0
2014-06-09 10:15,1.67873,1.67879,1.67846,1.67858,0
2014-06-09 10:30,1.67859,1.67913,1.67829,1.67910,0
2014-06-09 10:45,1.67911,1.67925,1.67872,1.67920,0
2014-06-09 11:00,1.67915,1.67958,1.67840,1.67912,0
2014-06-09 11:15,1.67904,1.67950,1.67882,1.67910,0
2014-06-09 11:30,1.67911,1.67977,1.67896,1.67959,0
2014-06-09 11:45,1.67958,1.67979,1.67946,1.67949,0
2014-06-09 12:00,1.67948,1.67956,1.67913,1.67941,0
2014-06-09 12:15,1.67945,1.67977,1.67930,1.67946,0
2014-06-09 12:30,1.67949,1.67980,1.67949,1.67974,0
2014-06-09 12:45,1.67972,1.67994,1.67906,1.67915,0
2014-06-09 13:00,1.67918,1.67947,1.67906,1.67937,0
2014-06-09 13:15,1.67938,1.67946,1.67928,1.67943,0
2014-06-09 13:30,1.67937,1.67957,1.67937,1.67946,0
2014-06-09 13:45,1.67947,1.67974,1.67912,1.67912,0
2014-06-09 14:00,1.67913,1.67934,1.67912,1.67917,0
2014-06-09 14:15,1.67916,1.67937,1.67916,1.67937,0
2014-06-09 14:30,1.67938,1.67938,1.67917,1.67924,0
2014-06-09 14:45,1.67926,1.67937,1.67914,1.67923,0
2014-06-09 15:00,1.67924,1.67935,1.67916,1.67930,0
2014-06-09 15:15,1.67932,1.67939,1.67916,1.67918,0
2014-06-09 15:30,1.67917,1.67936,1.67917,1.67936,0
2014-06-09 15:45,1.67937,1.67943,1.67922,1.67940,0
2014-06-09 16:00,1.67936,1.67976,1.67936,1.67974,0
2014-06-09 16:15,1.67975,1.68021,1.67956,1.68015,0
2014-06-09 16:30,1.68014,1.68014,1.67975,1.67978,0
2014-06-09 16:45,1.67979,1.68023,1.67977,1.68021,0
2014-06-09 17:00,1.68020,1.68030,1.67967,1.67988,0
2014-06-09 17:15,1.67989,1.68019,1.67984,1.68015,0
2014-06-09 17:30,1.68017,1.68017,1.67988,1.68000,0
2014-06-09 17:45,1.68001,1.68020,1.68000,1.68012,0
2014-06-09 18:00,1.68009,1.68019,1.68002,1.68006,0
2014-06-09 18:15,1.68005,1.68015,1.67998,1.68008,0
2014-06-09 18:30,1.68010,1.68020,1.68007,1.68008,0
2014-06-09 18:45,1.68007,1.68027,1.68007,1.68017,0
2014-06-09 19:00,1.68016,1.68018,1.67994,1.68007,0
2014-06-09 19:15,1.68004,1.68012,1.68003,1.68012,0
2014-06-09 19:30,1.68011,1.68013,1.67998,1.67998,0
