timestamp_utc_minus_5,open,high,low,close,volume
2014-06-29 17:00,1.70316,1.70354,1.70279,1.70293,0
2014-06-29 17:15,1.70283,1.70341,1.70252,1.70338,0
2014-06-29 17:30,1.70339,1.70355,1.70322,1.70345,0
2014-06-29 17:45,1.70346,1.70348,1.70338,1.70344,0
2014-06-29 18:00,1.70342,1.70357,1.70331,1.70349,0
2014-06-29 18:15,1.70350,1.70350,1.70331,1.70334,0
2014-06-29 18:30,1.70333,1.70379,1.70332,1.70361,0
2014-06-29 18:45,1.70359,1.70362,1.70337,1.70340,0
2014-06-29 19:00,1.70341,1.70341,1.70319,1.70331,0
2014-06-29 19:15,1.70330,1.70355,1.70321,1.70337,0
2014-06-29 19:30,1.70335,1.70339,1.70329,1.70329,0
2014-06-29 19:45,1.70332,1.70342,1.70311,1.70342,0
2014-06-29 20:00,1.70340,1.70356,1.70316,1.70353,0
2014-06-29 20:15,1.70354,1.70358,1.70325,1.70328,0
2014-06-29 20:30,1.70331,1.70333,1.70288,1.70296,0
2014-06-29 20:45,1.70295,1.70316,1.70273,1.70280,0
2014-06-29 21:00,1.70276,1.70298,1.70273,1.70286,0
2014-06-29 21:15,1.70285,1.70296,1.70276,1.70293,0
2014-06-29 21:30,1.70294,1.70299,1.70274,1.70286,0
2014-06-29 21:45,1.70289,1.70319,1.70288,1.70304,0
2014-06-29 22:00,1.70303,1.70303,1.70246,1.70255,0
2014-06-29 22:15,1.70256,1.70267,1.70237,1.70251,0
2014-06-29 22:30,1.70252,1.70253,1.70224,1.70245,0
2014-06-29 22:45,1.70244,1.70262,1.70241,1.70256,0
2014-06-29 23:00,1.70255,1.70264,1.70244,1.70245,0
2014-06-29 23:15,1.70246,1.70277,1.70235,1.70268,0
2014-06-29 23:30,1.70269,1.70270,1.70255,1.70270,0
2014-06-29 23:45,1.70267,1.70277,1.70267,1.70272,0
2014-06-30 00:00,1.70271,1.70278,1.70271,1.70274,0
2014-06-30 00:15,1.70275,1.70275,1.70268,1.70272,0
2014-06-30 00:30,1.70273,1.70276,1.70272,1.70275,0
2014-06-30 00:45,1.70274,1.70275,1.70240,1.70241,0
2014-06-30 01:00,1.70240,1.70248,1.70240,1.70242,0
2014-06-30 01:15,1.70245,1.70268,1.70245,1.70265,0
2014-06-30 01:30,1.70266,1.70278,1.70251,1.70278,0
2014-06-30 01:45,1.70275,1.70307,1.70267,1.70283,0
2014-06-30 02:00,1.70282,1.70404,1.70244,1.70346,0
2014-06-30 02:15,1.70347,1.70380,1.70235,1.70261,0
2014-06-30 02:30,1.70262,1.70298,1.70239,1.70258,0
2014-06-30 02:45,1.70257,1.70267,1.70119,1.70157,0
2014-06-30 03:00,1.70154,1.70257,1.70152,1.70252,0
2014-06-30 03:15,1.70253,1.70256,1.70159,1.70227,0
2014-06-30 03:30,1.70225,1.70225,1.70142,1.70183,0
2014-06-30 03:45,1.70185,1.70239,1.70144,1.70236,0
2014-06-30 04:00,1.70240,1.70256,1.70172,1.70207,0
2014-06-30 04:15,1.70208,1.70257,1.70202,1.70233,0
2014-06-30 04:30,1.70232,1.70260,1.70217,1.70256,0
2014-06-30 04:45,1.70255,1.70264,1.70223,1.70251,0
2014-06-30 05:00,1.70265,1.70265,1.70182,1.70196,0
2014-06-30 05:15,1.70197,1.70236,1.70149,1.70177,0
2014-06-30 05:30,1.70176,1.70218,1.70163,1.70193,0
2014-06-30 05:45,1.70191,1.70208,1.70156,1.70159,0
2014-06-30 06:00,1.70162,1.70163,1.70074,1.70126,0
2014-06-30 06:15,1.70124,1.70159,1.70103,1.70144,0
2014-06-30 06:30,1.70146,1.70227,1.70129,1.70211,0
2014-06-30 06:45,1.70212,1.70398,1.70211,1.70332,0
2014-06-30 07:00,1.70343,1.70486,1.70336,1.70420,0
2014-06-30 07:15,1.70422,1.70511,1.70414,1.70474,0
2014-06-30 07:30,1.70472,1.70506,1.70444,1.70446,0
2014-06-30 07:45,1.70448,1.70468,1.70395,1.70439,0
2014-06-30 08:00,1.70436,1.70445,1.70365,1.70387,0
2014-06-30 08:15,1.70386,1.70445,1.70377,1.70432,0
2014-06-30 08:30,1.70426,1.70521,1.70416,1.70516,0
2014-06-30 08:45,1.70519,1.70532,1.70495,1.70495,0
