timestamp_utc_minus_5,open,high,low,close,volume
2013-03-10 17:00,1.49209,1.49240,1.49165,1.49176,0
2013-03-10 17:15,1.49179,1.49185,1.49164,1.49175,0
2013-03-10 17:30,1.49174,1.49200,1.49165,1.49179,0
2013-03-10 17:45,1.49177,1.49205,1.49167,1.49193,0
2013-03-10 18:00,1.49205,1.49241,1.49165,1.49190,0
2013-03-10 18:15,1.49188,1.49197,1.49063,1.49078,0
2013-03-10 18:30,1.49079,1.49127,1.49072,1.49127,0
2013-03-10 18:45,1.49126,1.49131,1.49067,1.49067,0
2013-03-10 19:00,1.49071,1.49080,1.49042,1.49043,0
2013-03-10 19:15,1.49042,1.49045,1.49000,1.49007,0
2013-03-10 19:30,1.49006,1.49048,1.49005,1.49040,0
2013-03-10 19:45,1.49042,1.49070,1.49041,1.49061,0
2013-03-10 20:00,1.49060,1.49177,1.49031,1.49147,0
2013-03-10 20:15,1.49148,1.49148,1.49103,1.49122,0
2013-03-10 20:30,1.49121,1.49136,1.49095,1.49108,0
2013-03-10 20:45,1.49107,1.49158,1.49068,1.49144,0
2013-03-10 21:00,1.49145,1.49149,1.49109,1.49112,0
2013-03-10 21:15,1.49117,1.49154,1.49109,1.49154,0
2013-03-10 21:30,1.49153,1.49189,1.49146,1.49185,0
2013-03-10 21:45,1.49184,1.49254,1.49172,1.49231,0
2013-03-10 22:00,1.49232,1.49244,1.49184,1.49185,0
2013-03-10 22:15,1.49184,1.49184,1.49151,1.49160,0
2013-03-10 22:30,1.49159,1.49194,1.49157,1.49178,0
2013-03-10 22:45,1.49177,1.49218,1.49140,1.49216,0
2013-03-10 23:00,1.49217,1.49235,1.49204,1.49207,0
2013-03-10 23:15,1.49208,1.49254,1.49198,1.49225,0
2013-03-10 23:30,1.49226,1.49227,1.49180,1.49196,0
2013-03-10 23:45,1.49195,1.49205,1.49193,1.49202,0
2013-03-11 00:00,1.49203,1.49220,1.49134,1.49160,0
2013-03-11 00:15,1.49161,1.49189,1.49161,1.49188,0
2013-03-11 00:30,1.49190,1.49215,1.49188,1.49194,0
2013-03-11 00:45,1.49193,1.49206,1.49165,1.49170,0
2013-03-11 01:00,1.49171,1.49203,1.49165,1.49175,0
2013-03-11 01:15,1.49176,1.49219,1.49161,1.49218,0
2013-03-11 01:30,1.49217,1.49250,1.49205,1.49233,0
2013-03-11 01:45,1.49234,1.49247,1.49205,1.49230,0
2013-03-11 02:00,1.49231,1.49338,1.49221,1.49325,0
2013-03-11 02:15,1.49324,1.49334,1.49302,1.49312,0
2013-03-11 02:30,1.49315,1.49361,1.49270,1.49316,0
2013-03-11 02:45,1.49315,1.49325,1.49248,1.49258,0
2013-03-11 03:00,1.49257,1.49374,1.49255,1.49370,0
2013-03-11 03:15,1.49369,1.49373,1.49308,1.49368,0
2013-03-11 03:30,1.49367,1.49370,1.49296,1.49299,0
2013-03-11 03:45,1.49298,1.49351,1.49284,1.49351,0
2013-03-11 04:00,1.49352,1.49420,1.49292,1.49339,0
2013-03-11 04:15,1.49338,1.49343,1.49271,1.49287,0
2013-03-11 04:30,1.49289,1.49311,1.49235,1.49238,0
2013-03-11 04:45,1.49237,1.49277,1.49165,1.49251,0
2013-03-11 05:00,1.49252,1.49322,1.49235,1.49272,0
2013-03-11 05:15,1.49280,1.49307,1.49227,1.49281,0
2013-03-11 05:30,1.49280,1.49283,1.49183,1.49183,0
2013-03-11 05:45,1.49184,1.49196,1.49138,1.49158,0
2013-03-11 06:00,1.49159,1.49163,1.49045,1.49048,0
2013-03-11 06:15,1.49049,1.49063,1.48984,1.49027,0
2013-03-11 06:30,1.49028,1.49065,1.48985,1.49007,0
2013-03-11 06:45,1.49006,1.49021,1.48811,1.48812,0
2013-03-11 07:00,1.48809,1.48840,1.48672,1.48760,0
2013-03-11 07:15,1.48759,1.48809,1.48740,1.48795,0
2013-03-11 07:30,1.48796,1.48798,1.48662,1.48662,0
2013-03-11 07:45,1.48661,1.48742,1.48648,1.48719,0
2013-03-11 08:00,1.48722,1.48774,1.48701,1.48728,0
2013-03-11 08:15,1.48727,1.48761,1.48698,1.48759,0
2013-03-11 08:30,1.48760,1.48859,1.48748,1.48858,0
2013-03-11 08:45,1.48856,1.48881,1.48824,1.48872,0
2013-03-11 09:00,1.48877,1.48909,1.48764,1.48764,0
2013-03-11 09:15,1.48765,1.48838,1.48734,1.48832,0
2013-03-11 09:30,1.48833,1.48857,1.48720,1.48775,0
