timestamp_utc_minus_5,open,high,low,close,volume
2016-05-08 17:00,1.44139,1.44246,1.44138,1.44246,0
2016-05-08 17:15,1.44241,1.44241,1.44160,1.44172,0
2016-05-08 17:30,1.44184,1.44187,1.44160,1.44167,0
2016-05-08 17:45,1.44162,1.44208,1.44160,1.44166,0
2016-05-08 18:00,1.44190,1.44207,1.44142,1.44172,0
2016-05-08 18:15,1.44172,1.44243,1.44151,1.44222,0
2016-05-08 18:30,1.44222,1.44273,1.44218,1.44263,0
2016-05-08 18:45,1.44277,1.44318,1.44250,1.44288,0
2016-05-08 19:00,1.44284,1.44339,1.44266,1.44317,0
2016-05-08 19:15,1.44315,1.44347,1.44275,1.44336,0
2016-05-08 19:30,1.44334,1.44334,1.44255,1.44266,0
2016-05-08 19:45,1.44266,1.44320,1.44246,1.44248,0
2016-05-08 20:00,1.44248,1.44260,1.44178,1.44257,0
2016-05-08 20:15,1.44258,1.44259,1.44136,1.44153,0
2016-05-08 20:30,1.44153,1.44180,1.44059,1.44096,0
2016-05-08 20:45,1.44096,1.44160,1.44091,1.44154,0
2016-05-08 21:00,1.44154,1.44210,1.44150,1.44202,0
2016-05-08 21:15,1.44203,1.44238,1.44182,1.44235,0
2016-05-08 21:30,1.44234,1.44238,1.44179,1.44229,0
2016-05-08 21:45,1.44229,1.44256,1.44220,1.44251,0
2016-05-08 22:00,1.44252,1.44253,1.44162,1.44169,0
2016-05-08 22:15,1.44169,1.44196,1.44166,1.44186,0
2016-05-08 22:30,1.44181,1.44184,1.44148,1.44180,0
2016-05-08 22:45,1.44180,1.44216,1.44180,1.44201,0
2016-05-08 23:00,1.44201,1.44255,1.44201,1.44235,0
2016-05-08 23:15,1.44234,1.44252,1.44224,1.44249,0
2016-05-08 23:30,1.44249,1.44249,1.44196,1.44196,0
2016-05-08 23:45,1.44195,1.44295,1.44175,1.44278,0
2016-05-09 00:00,1.44276,1.44330,1.44249,1.44310,0
2016-05-09 00:15,1.44309,1.44326,1.44275,1.44298,0
2016-05-09 00:30,1.44297,1.44342,1.44284,1.44340,0
2016-05-09 00:45,1.44340,1.44401,1.44339,1.44396,0
2016-05-09 01:00,1.44396,1.44417,1.44310,1.44314,0
2016-05-09 01:15,1.44316,1.44332,1.44255,1.44292,0
2016-05-09 01:30,1.44290,1.44296,1.44138,1.44138,0
2016-05-09 01:45,1.44139,1.44234,1.44095,1.44226,0
2016-05-09 02:00,1.44226,1.44312,1.44208,1.44295,0
2016-05-09 02:15,1.44293,1.44487,1.44215,1.44473,0
2016-05-09 02:30,1.44473,1.44473,1.44075,1.44129,0
2016-05-09 02:45,1.44128,1.44244,1.44085,1.44161,0
2016-05-09 03:00,1.44157,1.44182,1.43817,1.43817,0
2016-05-09 03:15,1.43820,1.43890,1.43780,1.43829,0
2016-05-09 03:30,1.43828,1.43877,1.43746,1.43826,0
2016-05-09 03:45,1.43828,1.44014,1.43782,1.43867,0
2016-05-09 04:00,1.43867,1.43937,1.43812,1.43927,0
2016-05-09 04:15,1.43928,1.44161,1.43879,1.44153,0
