timestamp_utc_minus_5,open,high,low,close,volume
2016-06-12 17:00,1.42638,1.42657,1.42409,1.42418,0
2016-06-12 17:15,1.42421,1.42422,1.42347,1.42349,0
2016-06-12 17:30,1.42350,1.42456,1.42333,1.42362,0
2016-06-12 17:45,1.42383,1.42484,1.42336,1.42365,0
2016-06-12 18:00,1.42376,1.42384,1.42159,1.42215,0
2016-06-12 18:15,1.42212,1.42241,1.42148,1.42186,0
2016-06-12 18:30,1.42190,1.42328,1.42179,1.42243,0
2016-06-12 18:45,1.42244,1.42280,1.42232,1.42256,0
2016-06-12 19:00,1.42257,1.42273,1.42126,1.42187,0
2016-06-12 19:15,1.42187,1.42187,1.42076,1.42084,0
2016-06-12 19:30,1.42087,1.42105,1.41646,1.41788,0
2016-06-12 19:45,1.41796,1.41917,1.41584,1.41875,0
2016-06-12 20:00,1.41874,1.42169,1.41874,1.42101,0
2016-06-12 20:15,1.42101,1.42257,1.42045,1.42207,0
2016-06-12 20:30,1.42208,1.42263,1.42135,1.42216,0
2016-06-12 20:45,1.42216,1.42236,1.42151,1.42166,0
2016-06-12 21:00,1.42166,1.42215,1.41996,1.42003,0
2016-06-12 21:15,1.42002,1.42005,1.41729,1.41762,0
2016-06-12 21:30,1.41761,1.41953,1.41715,1.41950,0
2016-06-12 21:45,1.41951,1.41951,1.41822,1.41838,0
2016-06-12 22:00,1.41836,1.41975,1.41805,1.41914,0
2016-06-12 22:15,1.41914,1.41950,1.41850,1.41850,0
2016-06-12 22:30,1.41851,1.41951,1.41801,1.41876,0
2016-06-12 22:45,1.41876,1.41938,1.41811,1.41865,0
2016-06-12 23:00,1.41870,1.41912,1.41795,1.41809,0
2016-06-12 23:15,1.41810,1.41883,1.41800,1.41829,0
2016-06-12 23:30,1.41828,1.41913,1.41796,1.41861,0
2016-06-12 23:45,1.41861,1.42066,1.41825,1.41974,0
2016-06-13 00:00,1.41982,1.41991,1.41921,1.41959,0
2016-06-13 00:15,1.41955,1.41960,1.41825,1.41854,0
2016-06-13 00:30,1.41854,1.41931,1.41737,1.41886,0
2016-06-13 00:45,1.41885,1.41941,1.41818,1.41888,0
2016-06-13 01:00,1.41887,1.41948,1.41793,1.41884,0
2016-06-13 01:15,1.41884,1.42044,1.41869,1.41922,0
2016-06-13 01:30,1.41922,1.42061,1.41903,1.41904,0
2016-06-13 01:45,1.41913,1.42034,1.41883,1.41978,0
2016-06-13 02:00,1.41978,1.42165,1.41959,1.42042,0
2016-06-13 02:15,1.42038,1.42211,1.41997,1.42071,0
2016-06-13 02:30,1.42072,1.42098,1.41769,1.41838,0
2016-06-13 02:45,1.41837,1.41929,1.41675,1.41753,0
2016-06-13 03:00,1.41760,1.41944,1.41760,1.41899,0
2016-06-13 03:15,1.41902,1.42055,1.41812,1.42034,0
2016-06-13 03:30,1.42033,1.42034,1.41733,1.41756,0
2016-06-13 03:45,1.41755,1.41891,1.41701,1.41890,0
2016-06-13 04:00,1.41889,1.42024,1.41851,1.41983,0
2016-06-13 04:15,1.41984,1.41997,1.41814,1.41824,0
2016-06-13 04:30,1.41823,1.41831,1.41282,1.41380,0
2016-06-13 04:45,1.41383,1.41542,1.41321,1.41487,0
2016-06-13 05:00,1.41485,1.41522,1.41158,1.41268,0
2016-06-13 05:15,1.41269,1.41382,1.41149,1.41225,0
2016-06-13 05:30,1.41227,1.41383,1.41162,1.41329,0
2016-06-13 05:45,1.41327,1.41522,1.41277,1.41509,0
2016-06-13 06:00,1.41507,1.41611,1.41471,1.41520,0
2016-06-13 06:15,1.41522,1.41580,1.41338,1.41562,0
2016-06-13 06:30,1.41556,1.41694,1.41538,1.41666,0
2016-06-13 06:45,1.41667,1.41744,1.41566,1.41577,0
2016-06-13 07:00,1.41582,1.41810,1.41540,1.41804,0
2016-06-13 07:15,1.41804,1.41870,1.41734,1.41764,0
2016-06-13 07:30,1.41766,1.41948,1.41729,1.41841,0
2016-06-13 07:45,1.41836,1.41870,1.41736,1.41775,0
2016-06-13 08:00,1.41774,1.41787,1.41675,1.41711,0
2016-06-13 08:15,1.41711,1.41792,1.41621,1.41699,0
2016-06-13 08:30,1.41697,1.41798,1.41661,1.41692,0
2016-06-13 08:45,1.41690,1.41860,1.41612,1.41619,0
2016-06-13 09:00,1.41607,1.41694,1.41468,1.41626,0
2016-06-13 09:15,1.41627,1.41786,1.41597,1.41754,0
2016-06-13 09:30,1.41753,1.42635,1.41741,1.42270,0
2016-06-13 09:45,1.42267,1.42647,1.42251,1.42647,0
2016-06-13 10:00,1.42680,1.42977,1.42680,1.42837,0
2016-06-13 10:15,1.42834,1.43064,1.42784,1.42882,0
2016-06-13 10:30,1.42883,1.43032,1.42672,1.42816,0
2016-06-13 10:45,1.42815,1.43201,1.42696,1.42805,0
2016-06-13 11:00,1.42800,1.42852,1.42474,1.42522,0
2016-06-13 11:15,1.42520,1.42699,1.42486,1.42639,0
2016-06-13 11:30,1.42636,1.42777,1.41945,1.42294,0
2016-06-13 11:45,1.42296,1.42565,1.42142,1.42202,0
2016-06-13 12:00,1.42200,1.42526,1.42122,1.42352,0
2016-06-13 12:15,1.42350,1.43278,1.42083,1.42144,0
2016-06-13 12:30,1.42148,1.42389,1.42111,1.42279,0
2016-06-13 12:45,1.42281,1.42310,1.42139,1.42291,0
2016-06-13 13:00,1.42290,1.42299,1.42178,1.42179,0
2016-06-13 13:15,1.42183,1.42192,1.42109,1.42111,0
2016-06-13 13:30,1.42114,1.42124,1.42012,1.42095,0
2016-06-13 13:45,1.42093,1.42131,1.42002,1.42043,0
2016-06-13 14:00,1.42041,1.42151,1.42004,1.42130,0
2016-06-13 14:15,1.42145,1.42193,1.42113,1.42174,0
2016-06-13 14:30,1.42172,1.42278,1.42151,1.42267,0
2016-06-13 14:45,1.42265,1.42277,1.42229,1.42238,0
2016-06-13 15:00,1.42236,1.42273,1.42224,1.42262,0
2016-06-13 15:15,1.42260,1.42286,1.42248,1.42273,0
2016-06-13 15:30,1.42270,1.42299,1.42236,1.42291,0
2016-06-13 15:45,1.42290,1.42328,1.42285,1.42328,0
2016-06-13 16:00,1.42330,1.42369,1.42320,1.42361,0
2016-06-13 16:15,1.42363,1.42384,1.42359,1.42371,0
2016-06-13 16:30,1.42371,1.42450,1.42363,1.42426,0
2016-06-13 16:45,1.42428,1.42806,1.42368,1.42620,0
