timestamp_utc_minus_5,open,high,low,close,volume
2013-12-01 17:00,1.63691,1.63736,1.63682,1.63704,0
2013-12-01 17:15,1.63702,1.63735,1.63698,1.63726,0
2013-12-01 17:30,1.63725,1.63753,1.63699,1.63709,0
2013-12-01 17:45,1.63708,1.63768,1.63708,1.63745,0
2013-12-01 18:00,1.63743,1.63763,1.63720,1.63728,0
2013-12-01 18:15,1.63727,1.63750,1.63727,1.63736,0
2013-12-01 18:30,1.63733,1.63759,1.63731,1.63745,0
2013-12-01 18:45,1.63743,1.63767,1.63743,1.63764,0
2013-12-01 19:00,1.63761,1.63767,1.63722,1.63761,0
2013-12-01 19:15,1.63762,1.63821,1.63762,1.63821,0
2013-12-01 19:30,1.63817,1.64337,1.63805,1.64331,0
2013-12-01 19:45,1.64338,1.64413,1.64068,1.64083,0
2013-12-01 20:00,1.64084,1.64372,1.64080,1.64350,0
2013-12-01 20:15,1.64352,1.64365,1.64210,1.64291,0
2013-12-01 20:30,1.64293,1.64312,1.64269,1.64303,0
2013-12-01 20:45,1.64310,1.64354,1.64270,1.64300,0
2013-12-01 21:00,1.64301,1.64347,1.64300,1.64336,0
2013-12-01 21:15,1.64339,1.64365,1.64295,1.64303,0
2013-12-01 21:30,1.64303,1.64303,1.64237,1.64252,0
2013-12-01 21:45,1.64254,1.64309,1.64250,1.64273,0
2013-12-01 22:00,1.64272,1.64289,1.64176,1.64197,0
2013-12-01 22:15,1.64195,1.64201,1.64131,1.64158,0
2013-12-01 22:30,1.64155,1.64186,1.64138,1.64149,0
2013-12-01 22:45,1.64150,1.64189,1.64145,1.64186,0
2013-12-01 23:00,1.64188,1.64227,1.64142,1.64225,0
2013-12-01 23:15,1.64222,1.64224,1.64172,1.64181,0
2013-12-01 23:30,1.64183,1.64206,1.64172,1.64200,0
2013-12-01 23:45,1.64195,1.64213,1.64185,1.64213,0
2013-12-02 00:00,1.64213,1.64218,1.64165,1.64170,0
2013-12-02 00:15,1.64170,1.64196,1.64160,1.64168,0
2013-12-02 00:30,1.64170,1.64170,1.64122,1.64127,0
2013-12-02 00:45,1.64125,1.64136,1.64075,1.64097,0
2013-12-02 01:00,1.64096,1.64140,1.64087,1.64140,0
2013-12-02 01:15,1.64135,1.64159,1.64122,1.64136,0
2013-12-02 01:30,1.64136,1.64160,1.64124,1.64158,0
2013-12-02 01:45,1.64159,1.64197,1.64133,1.64160,0
2013-12-02 02:00,1.64158,1.64165,1.64035,1.64071,0
2013-12-02 02:15,1.64072,1.64075,1.63972,1.64070,0
2013-12-02 02:30,1.64068,1.64233,1.64063,1.64186,0
2013-12-02 02:45,1.64185,1.64192,1.64125,1.64174,0
2013-12-02 03:00,1.64173,1.64257,1.64107,1.64195,0
2013-12-02 03:15,1.64194,1.64239,1.64109,1.64145,0
2013-12-02 03:30,1.64148,1.64165,1.63967,1.64109,0
2013-12-02 03:45,1.64108,1.64115,1.63950,1.64003,0
2013-12-02 04:00,1.64000,1.64007,1.63898,1.63911,0
2013-12-02 04:15,1.63910,1.64240,1.63788,1.64185,0
2013-12-02 04:30,1.64193,1.64219,1.64029,1.64029,0
2013-12-02 04:45,1.64030,1.64080,1.64005,1.64055,0
2013-12-02 05:00,1.64065,1.64140,1.64054,1.64073,0
2013-12-02 05:15,1.64071,1.64131,1.63995,1.63995,0
2013-12-02 05:30,1.63998,1.64049,1.63855,1.63891,0
2013-12-02 05:45,1.63892,1.63928,1.63849,1.63881,0
2013-12-02 06:00,1.63882,1.63939,1.63860,1.63937,0
2013-12-02 06:15,1.63936,1.64027,1.63798,1.63809,0
2013-12-02 06:30,1.63810,1.63838,1.63672,1.63813,0
2013-12-02 06:45,1.63815,1.63867,1.63787,1.63793,0
2013-12-02 07:00,1.63794,1.63819,1.63753,1.63784,0
2013-12-02 07:15,1.63785,1.63892,1.63755,1.63855,0
2013-12-02 07:30,1.63854,1.63876,1.63803,1.63845,0
2013-12-02 07:45,1.63846,1.63857,1.63801,1.63837,0
2013-12-02 08:00,1.63836,1.63869,1.63818,1.63858,0
2013-12-02 08:15,1.63855,1.63888,1.63835,1.63851,0
2013-12-02 08:30,1.63852,1.63867,1.63774,1.63796,0
2013-12-02 08:45,1.63798,1.63798,1.63645,1.63654,0
2013-12-02 09:00,1.63656,1.63746,1.63644,1.63739,0
2013-12-02 09:15,1.63738,1.63738,1.63651,1.63656,0
2013-12-02 09:30,1.63657,1.63688,1.63620,1.63656,0
2013-12-02 09:45,1.63655,1.63766,1.63635,1.63725,0
2013-12-02 10:00,1.63640,1.63653,1.63416,1.63450,0
2013-12-02 10:15,1.63452,1.63750,1.63452,1.63730,0
2013-12-02 10:30,1.63728,1.63777,1.63645,1.63675,0
2013-12-02 10:45,1.63674,1.63712,1.63595,1.63659,0
2013-12-02 11:00,1.63655,1.63666,1.63574,1.63574,0
2013-12-02 11:15,1.63577,1.63677,1.63552,1.63659,0
2013-12-02 11:30,1.63658,1.63688,1.63593,1.63615,0
2013-12-02 11:45,1.63616,1.63669,1.63594,1.63630,0
2013-12-02 12:00,1.63631,1.63680,1.63598,1.63628,0
2013-12-02 12:15,1.63629,1.63632,1.63543,1.63545,0
2013-12-02 12:30,1.63544,1.63572,1.63502,1.63529,0
2013-12-02 12:45,1.63525,1.63577,1.63520,1.63550,0
2013-12-02 13:00,1.63549,1.63558,1.63518,1.63537,0
2013-12-02 13:15,1.63539,1.63605,1.63513,1.63579,0
2013-12-02 13:30,1.63577,1.63627,1.63565,1.63587,0
2013-12-02 13:45,1.63588,1.63601,1.63551,1.63569,0
2013-12-02 14:00,1.63570,1.63570,1.63532,1.63540,0
2013-12-02 14:15,1.63541,1.63545,1.63513,1.63513,0
2013-12-02 14:30,1.63515,1.63520,1.63492,1.63499,0
2013-12-02 14:45,1.63500,1.63532,1.63452,1.63461,0
2013-12-02 15:00,1.63462,1.63541,1.63459,1.63528,0
2013-12-02 15:15,1.63525,1.63565,1.63511,1.63513,0
2013-12-02 15:30,1.63512,1.63521,1.63471,1.63517,0
2013-12-02 15:45,1.63514,1.63528,1.63501,1.63519,0
2013-12-02 16:00,1.63521,1.63528,1.63481,1.63489,0
2013-12-02 16:15,1.63484,1.63568,1.63483,1.63527,0
2013-12-02 16:30,1.63525,1.63541,1.63506,1.63539,0
2013-12-02 16:45,1.63541,1.63559,1.63527,1.63543,0
